Sub,Run ,Acquisition_onset,Stimuli_onset,Lag
sub-01,raiders01,80175,81818,1643
sub-01,raiders02,941175,942526,1351
sub-01,raiders03,1606973,1608293,1320
sub-01,raiders04,2328372,2329722,1350
sub-01,raiders05,3157134,3158394,1260
sub-01,raiders06,3912634,3913984,1350
sub-01,raiders07,74166,75859,1693
sub-01,raiders08,838891,840218,1327
sub-01,raiders09,1607371,1608677,1306
sub-01,raiders10,2235395,2236672,1277
sub-01,raiders01_test,2718088,2719336,1248
sub-01,raiders02_test,3542387,3543749,1362
sub-01,raiders03_test,4194044,4195411,1367
sub-04,raiders01,76123,77765,1642
sub-04,raiders02,899319,900672,1353
sub-04,raiders03,1560218,1561539,1321
sub-04,raiders04,2262260,2263599,1339
sub-04,raiders05,3088817,3090119,1302
sub-04,raiders06,3855134,3856504,1370
sub-04,raiders07,86252,87928,1676
sub-04,raiders08,849549,850894,1345
sub-04,raiders09,1618849,1620155,1306
sub-04,raiders10,2241661,2242935,1274
sub-04,raiders01_test,2733397,2734660,1263
sub-04,raiders02_test,3542958,3544320,1362
sub-04,raiders03_test,4204260,4205616,1356
sub-05,raiders01,77046,78696,1650
sub-05,raiders02,97643,99390,1747
sub-05,raiders03,758084,759403,1319
sub-05,raiders04,1476452,1477828,1376
sub-05,raiders05,2383577,2384859,1282
sub-05,raiders06,3145328,3146701,1373
sub-05,raiders07,85323,87003,1680
sub-05,raiders08,855141,856489,1348
sub-05,raiders09,1630656,1631987,1331
sub-05,raiders10,2263258,2264560,1302
sub-05,raiders01_test,2764187,2765454,1267
sub-05,raiders02_test,3604577,3605936,1359
sub-05,raiders03_test,4273425,4274779,1354
sub-06,raiders01,82853,84476,1623
sub-06,raiders02,894043,895358,1315
sub-06,raiders03,1550775,1552100,1325
sub-06,raiders04,2242677,2243987,1310
sub-06,raiders05,3068996,3070259,1263
sub-06,raiders06,3823715,3825034,1319
sub-06,raiders07,74640,76312,1672
sub-06,raiders08,870477,871787,1310
sub-06,raiders09,1649676,1651032,1356
sub-06,raiders10,2279895,2281179,1284
sub-06,raiders01_test,2766052,2767318,1266
sub-06,raiders02_test,3580950,3582335,1385
sub-06,raiders03_test,4245161,4246548,1387
sub-07,raiders01,95737,97747,2010
sub-07,raiders02,74557,76625,2068
sub-07,raiders03,739314,740621,1307
sub-07,raiders04,1437481,1439160,1679
sub-07,raiders05,2258921,2260596,1675
sub-07,raiders06,3020564,3022266,1702
sub-07,raiders07,88240,89899,1659
sub-07,raiders08,853039,854399,1360
sub-07,raiders09,1619969,1621336,1367
sub-07,raiders10,2248399,2249684,1285
sub-07,raiders01_test,2733728,2734990,1262
sub-07,raiders02_test,3542910,3544284,1374
sub-07,raiders03_test,4200342,4201704,1362
sub-08,raiders01,73338,73820,482
sub-08,raiders02,885112,885587,475
sub-08,raiders03,1548728,1549216,488
sub-08,raiders04,2240974,2241441,467
sub-08,raiders05,3063583,3064043,460
sub-08,raiders06,3824198,3824672,474
sub-08,raiders07,84482,85098,616
sub-08,raiders08,1053551,1054055,504
sub-08,raiders09,1843471,1843958,487
sub-08,raiders10,2469034,2469498,464
sub-08,raiders01_test,2950520,2950978,458
sub-08,raiders02_test,3759838,3760323,485
sub-08,raiders03_test,159587,160722,1135
sub-09,raiders01,77111,78762,1651
sub-09,raiders02,892627,893978,1351
sub-09,raiders03,1548033,1549338,1305
sub-09,raiders04,2243235,2244577,1342
sub-09,raiders05,3079913,3081185,1272
sub-09,raiders06,3846918,3848267,1349
sub-09,raiders07,69229,70941,1712
sub-09,raiders08,841033,842382,1349
sub-09,raiders09,1647579,1648903,1324
sub-09,raiders10,2289153,2290413,1260
sub-09,raiders01_test,2797921,2799197,1276
sub-09,raiders02_test,3643830,3645225,1395
sub-09,raiders03_test,4316609,4317988,1379
sub-11,raiders01,70785,72387,1602
sub-11,raiders02,915952,917296,1344
sub-11,raiders03,1587746,1589056,1310
sub-11,raiders04,2288769,2290118,1349
sub-11,raiders05,3126669,3127964,1295
sub-11,raiders06,3898491,3899861,1370
sub-11,raiders07,90035,91713,1678
sub-11,raiders08,852755,854072,1317
sub-11,raiders09,1623887,1625253,1366
sub-11,raiders10,2246552,2247856,1304
sub-11,raiders01_test,73134,74745,1611
sub-11,raiders02_test,883271,884630,1359
sub-11,raiders03_test,1539170,1540539,1369
sub-12,raiders01,73732,75378,1646
sub-12,raiders02,884571,885909,1338
sub-12,raiders03,1546363,1547687,1324
sub-12,raiders04,2233697,2235053,1356
sub-12,raiders05,3054876,3056172,1296
sub-12,raiders06,3812275,3813622,1347
sub-12,raiders07,74691,76379,1688
sub-12,raiders08,843023,844362,1339
sub-12,raiders09,1615750,1617071,1321
sub-12,raiders10,2260086,2261369,1283
sub-12,raiders01_test,2760401,2761654,1253
sub-12,raiders02_test,3576521,3577920,1399
sub-12,raiders03_test,4244978,4246341,1363
sub-13,raiders01,87143,88792,1649
sub-13,raiders02,907889,909247,1358
sub-13,raiders03,1623130,1624446,1316
sub-13,raiders04,2320353,2321696,1343
sub-13,raiders05,3285776,3287074,1298
sub-13,raiders06,4045839,4047194,1355
sub-13,raiders07,82262,83946,1684
sub-13,raiders08,868075,869412,1337
sub-13,raiders09,1647314,1648614,1300
sub-13,raiders10,2283739,2285022,1283
sub-13,raiders01_test,2905540,2906802,1262
sub-13,raiders02_test,3723826,3725187,1361
sub-13,raiders03_test,4416477,4417833,1356
sub-14,raiders01,86252,87883,1631
sub-14,raiders02,926331,927682,1351
sub-14,raiders03,1581235,1582581,1346
sub-14,raiders04,2360078,2361458,1380
sub-14,raiders05,3179253,3180548,1295
sub-14,raiders06,3941597,3942942,1345
sub-14,raiders07,71260,72951,1691
sub-14,raiders08,834481,835820,1339
sub-14,raiders09,1600465,1601797,1332
sub-14,raiders10,2224646,2225914,1268
sub-14,raiders01_test,2721404,2722664,1260
sub-14,raiders02_test,3537379,3538746,1367
sub-14,raiders03_test,4196824,4198163,1339
sub-15,raiders01,70200,72268,2068
sub-15,raiders02,888439,890518,2079
sub-15,raiders03,1557046,1559052,2006
sub-15,raiders04,2255379,2257439,2060
sub-15,raiders05,3084390,3086441,2051
sub-15,raiders06,3844368,3846419,2051
sub-15,raiders07,87057,89206,2149
sub-15,raiders08,869804,871891,2087
sub-15,raiders09,1641663,1643737,2074
sub-15,raiders10,2267442,2269499,2057
sub-15,raiders01_test,2757750,2759809,2059
sub-15,raiders02_test,3575439,3577513,2074
sub-15,raiders03_test,4242004,4244074,2070
